Col_0,Col_1,Col_2,Col_3,Col_4,Buggy
0.7015203383346943,0.9011771530211552,0.5524498007233245,-0.275512733312579,1.0113776116114765,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5558836919393839,0.2017040396919071,0.8030927903900449,-0.1491915150447628,0.690956653047596,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.08444939626233772,0.2901854111301352,0.11980264838572031,0.10123456453108343,-0.023494189586536197,False
0.031148766826679063,0.07757251391834699,0.02671653345063535,0.028881615091217783,-0.017354491337689012,False
0.0560235999953609,0.26038794302326035,0.1029512950718104,0.1180157021730369,-0.0027868637180348526,False
0.09088916297408572,0.3380205278976059,0.10517618453066273,0.09569162201331864,0.019390779104171054,False
0.05250871109858941,0.3111223668270877,0.09703591975188519,0.13924681098314504,-0.013929176638886834,True
0.048287240363149284,0.2797937317715052,0.709784601378134,-0.06456415957354367,-0.41525003722386666,False
0.563062758664382,0.19808509019892648,1.4036349344295695,-0.3594491749382597,0.30315647661451334,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0677244571072503,0.17064541049330942,0.15586849821496068,0.11944347436142393,-0.05532315918157787,False
0.5883117178333408,0.19211982733360491,0.7969710169844669,-0.1466749045186848,0.681681853906186,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5849898206058142,0.23419993183968713,0.7868172642689759,-0.15472576803672866,0.7121480127923518,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5927989997731843,0.4066258786088496,1.3367593483558016,-0.3890539675072364,0.4649905982868229,True
0.06280000129758868,0.1684991776908873,0.7596192179404453,-0.08968858118031975,-0.43888151715061774,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.6028237836166473,0.2317886528994281,0.7849101003113216,-0.15228744334337277,0.7162709429534077,False
0.5612268655300168,0.1983007896045479,0.807444068692317,-0.15169655822728922,0.6941086112524865,True
0.6253463731445328,0.1847426010184331,0.7927184527805616,-0.14333168940667504,0.6758877739924518,True
0.6006375652584384,0.34121447933743765,0.7552458172541747,-0.17009711767349145,0.8012539886676178,True
0.6275578818744558,0.18464393564213644,0.7939062661118085,-0.14424544918573814,0.6770544528336668,False
0.6279035233959689,0.1847350663385423,0.7941033877903662,-0.14262819574667598,0.6777639304162901,False
0.6262323752763943,0.1854048673596115,1.396109354820668,-0.3543184283253854,0.29249368387184166,False
0.6269117915579306,0.18580914717626457,0.7952660987224207,-0.11783162591673846,0.685835758139642,False
0.6020687672973748,0.2041083466315621,0.7971825453084618,-0.15258466807701304,0.6847791613951083,False
0.07890045855875089,0.2737780960501382,0.15034171601877008,0.1276399960544716,-0.0007757629619832342,False
0.6140227546364563,0.3663023074393649,0.747035394738652,-0.17229314308649274,0.82809953075502,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0734116287948328,0.22844452842113067,0.16578750409777268,0.13417026883715652,-0.03223806967610327,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.11463404349277918,0.47823172161213856,0.060451519347878235,0.07874780073469063,0.14384318196522816,False
0.6151319545576068,0.27345797309640246,0.7747730098167774,-0.15943919494796666,0.7528967189441138,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.06331064670622628,0.26226062581880133,0.09530236935065318,0.12005870801417119,-0.011852458754162973,True
0.5650649172791448,0.19881668472080316,0.8122369284963792,-0.15354587942096212,0.6990594020010454,False
0.5654225044067288,0.19844397805639413,0.8120943583950653,-0.15095528368812608,0.7001528719317685,True
0.5661701793715554,0.1984795428926835,0.8122382527668031,-0.14783449456421402,0.7011527695233826,True
0.6132627695625844,0.31469870979925996,1.3662634215858172,-0.3763610562707274,0.3995299949546442,False
0.6295541736274313,0.18560512326643425,1.3997630580154528,-0.35547997347494886,0.29684966915589034,True
0.6302723193462816,0.18582383537589645,0.7987489561567954,-0.1341301756576156,0.6858606300514604,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.56815894333337,0.2481310910388604,0.7994956715036134,-0.16043399441916506,0.7447920333738502,False
0.6110847444250427,0.27003210275287154,1.3820635256631029,-0.3694711573489103,0.3716343349877956,False
0.6124305566481963,0.344711734279656,0.7591722573964411,-0.1718864190722974,0.8124145851107862,True
0.054377568683720894,0.16919278203339316,0.1103485378168776,0.1367871306708968,-0.10573135650263989,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5742131204223381,0.1994717804973325,1.4157865243793355,-0.36436676598325674,0.31586981537162956,False
0.5775841559917249,0.24469795051318408,0.8003901025390446,-0.16085547149324858,0.7401937411696548,True
0.5764429928809072,0.19851571565310305,1.4155428830799308,-0.36457631517187833,0.31633357586542743,False
0.07670604372894928,0.17444806512372707,0.7041131929358282,-0.073045352614094,-0.4985286762661107,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5852724679142323,0.19930352763242096,0.8120658259623623,-0.15481822467522566,0.699383706449434,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0765243974072098,0.17423727563234773,0.10252499798083342,0.1363488140438994,-0.11287875450745259,False
0.07677930886047996,0.17420455951906189,0.1026469684835317,0.143712169683817,-0.11045038251042769,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.04639230129007103,0.2323835085821929,0.15887238093156258,0.17441197987096196,-0.11470441304788614,False
0.04221231277619511,0.2239140349092851,0.1544464806309983,0.1716365281848418,-0.11608212607978687,True
0.048275577983243285,0.2045805432455245,0.15877431908159942,0.2062868037149248,-0.11654816882259467,False
0.05571083560043438,0.29831441867660435,0.7574645924309338,-0.022032709660888886,-0.45717660736625965,True
0.042565738699390857,0.22596414846073068,0.18198383539987883,0.20717836023801917,-0.1305829558350099,False
0.051345996348404296,0.2232358582604485,0.7815760512625644,-0.011510452388094393,-0.5212493618869198,False
0.05132335936043271,0.22338069865330715,0.18050851959956166,0.19697325462707052,-0.13563994262237855,False
0.0198050975972512,0.07389801754158007,0.01297325994125131,0.03607433244819921,-0.03534995409856153,False
0.052010165865705685,0.22347173520233715,0.18075386884183026,0.20041550766218635,-0.13440892159955056,False
0.066554138435285,0.33124954421872377,0.14825694897262554,0.1793677236258494,-0.11607312069706854,False
0.0686770464742508,0.34317298811989666,0.14456420673782053,0.18026761268537433,-0.10497479834164986,False
0.05343574122811303,0.22359615345312248,0.18131817965971384,0.19721150088832765,-0.13446026870517522,True
0.6232519735169376,0.34013744553575703,0.7610675354384016,-0.17060878064134827,0.8128025483652349,True
0.5992699975602038,0.33846757565406677,0.7711426171707736,-0.17827238593310918,0.7949054314131134,True
0.6088342626251404,0.36541604248710036,0.7617646086307427,-0.17629224732196025,0.842067217948491,False
0.08060565460227047,0.43289262002086465,0.11827338433724259,0.16371055705850085,-0.03241662707350214,True
0.06646504415747703,0.34168780276370186,0.14608992801536042,0.1769309734238698,-0.1069544759885097,True
0.055235217216019525,0.2238024491280241,0.18300023797298215,0.1956254575596437,-0.1327443875787985,False
0.05481822444770563,0.2525638105983055,0.7764860775836975,-0.01916203411239083,-0.4930780582716065,True
0.05910148919364365,0.2836185484966189,0.1653556712205047,0.1868838275945085,-0.08012040231369992,True
0.058181829821102884,0.22359028411174492,0.7849939437006704,-0.015103512747908505,-0.5177886968842836,True
0.06071244526862726,0.28057445245294704,0.16682878010016813,0.19342413129026845,-0.0806779491648913,True
0.05895980891684559,0.2237805819927271,0.1843415006122855,0.1960006843063571,-0.13097998446251166,True
0.05578684361402555,0.23609632886237447,0.783464023597136,-0.017557172768169954,-0.5060313595172506,True
0.060382638774143974,0.22373452598637827,0.7861069125184045,-0.015961298355374926,-0.5165935616006723,False
0.0606393314140001,0.22384517984035465,0.1850077785098395,0.1945671330777277,-0.13049536293174419,True
0.0608245392668739,0.2674896732284627,0.7739453075150212,-0.022125750023779134,-0.4782751830930005,False
0.06153537425100815,0.22401862832555358,0.18564412790898316,0.19293777544327528,-0.13018810090332594,True
0.06676370465224377,0.3483845837270148,0.747431480648278,-0.034408019066673054,-0.4845611249829941,False
0.061529027879600434,0.2241883752875918,0.18623336219243616,0.19264747848167724,-0.12941595065065423,False
0.07796728123816753,0.4006728722069989,0.7292827767363661,-0.041447100640850484,-0.4449699874792314,True
0.06486032827122504,0.28516351507959475,0.1689377520074814,0.1844092048606087,-0.0759233820829963,True
0.07419478715790724,0.36241569513069033,0.14100870154980916,0.17279323060254873,-0.08953901992533,False
0.05012332734782345,0.17628535990558128,0.11000984059557098,0.13438305858505775,-0.10497303319649037,True
0.05014327790893154,0.1759626525517329,0.10992270219672624,0.13951753205078268,-0.10302795515076228,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.059114029865272456,0.17571418253358206,0.7233019291541206,-0.0799031269608936,-0.47692227619633193,False
0.05884867832680348,0.23138760200552652,0.11244458093784837,0.12210676252721109,-0.04190282795144667,True
0.05355614904785307,0.1731811027447078,0.12827409140590504,0.13581201288085273,-0.08323625896462619,False
0.06475734398816102,0.3033093485645488,0.11545533674184813,0.1355354305065005,0.0014506878339313003,True
0.05394388046108554,0.18698943974416177,0.754163122112328,-0.056007059544425045,-0.4795100682470436,False
0.05418429342247768,0.18702953665423064,0.15300408672314292,0.1505532686392479,-0.09453190626892657,True
0.046828925113205355,0.18703515292512174,0.15546415020579415,0.1491095012404102,-0.09222345109255778,False
0.05584458402421455,0.18711630368722806,0.15340832798102327,0.14953655265220595,-0.0947224259833667,True
0.05588364230468304,0.18694898086224848,0.7547376501846746,-0.059432749721316507,-0.4796753506583886,False
0.06607013848047032,0.2304620843214218,0.11299975063314098,0.12130893871188053,-0.0371675316784581,True
0.06959455230156221,0.2351623029875452,0.08782063382462356,0.12900918718880322,-0.051437639394346715,True
0.05530621978903798,0.22620662504905242,0.19905333366448436,0.18839619089794063,-0.1164813617793674,False
0.6366076937888685,0.18619195066468883,1.4075701883912841,-0.359048551600179,0.30490345405490604,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5879170384067878,0.310159063683738,0.867139330884647,-0.10578115433215936,0.7103885368807005,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.06671176205566026,0.2386202476938245,0.09200926341427167,0.12377148067357882,-0.08047113125909683,False
0.078700569127492,0.1740929640849794,0.1026267715888082,0.1361625300097677,-0.11251213658305353,False
0.07002610827215135,0.1666692405140439,0.7130172867499958,-0.06861230289184267,-0.49651844546773366,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.07898214197423647,0.1741768509658721,0.10281730689537165,0.1360410713008895,-0.11227692889992466,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.10368699507184224,0.15684150141171274,0.7027677156361627,-0.06615275928678689,-0.5039302186405904,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.08701594745828682,0.27689373811272533,0.07260617616711447,0.12357754409423134,-0.024051611435359006,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.07615948205638103,0.3903197137066191,0.15167116794622343,0.19353443892438527,-0.04462311719629442,True
0.07989646306533238,0.40121371349543167,0.14898927567874334,0.18749129058671263,-0.05393840341624841,False
0.08088349327291548,0.3294848625133377,0.1707423651961435,0.19923912857144982,-0.10695524613418637,True
0.08240251905983705,0.39507199467021814,0.15233349909053673,0.18936261951467961,-0.049236004785472284,True
0.08480521482328522,0.34279646491532484,0.16808340420991935,0.19740486067905783,-0.09374372471697592,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.07016187420054273,0.40251467127995094,0.7498364728188118,-0.01241438264914159,-0.403726256086531,True
0.582238920303601,0.28164669568542544,1.5052737811864287,-0.29023554394005086,0.274499941498576,False
0.5814536291720976,0.27319933499840354,0.9069437207245132,-0.07774133467622261,0.6612612513601879,False
0.5818353608530222,0.27344109165031294,0.9072660919688132,-0.06883391649024356,0.6640211585545174,False
0.5820179545195713,0.273530280026391,0.9074620082982785,-0.07004990931670893,0.6639782019340265,False
0.053577998874661074,0.16952137636353673,0.724136278384093,-0.07452050067041453,-0.4816305984253023,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0612335966926947,0.25265164002910256,0.795518231525863,0.0035434383176710708,-0.5392968433471445,False
0.06989840408991285,0.22542420936084076,0.19576564581462302,0.18955809639886248,-0.12062752286199085,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5702671675575375,0.2186295939061092,0.8468944372676519,-0.13813627801970096,0.700279171111061,False
0.06925674192573136,0.2241352616435767,0.19498160275282014,0.18935649028345264,-0.11973763538478177,False
0.06203715157873206,0.2515039565768428,0.21668898116401397,0.20550626798596042,-0.12952821491322386,False
0.03982262982554524,0.18755303146500676,0.14579575971859768,0.15279405162745252,-0.10271653000911568,False
0.05096607629570808,0.1690870354361035,0.7243234553951695,-0.07533540572258736,-0.4799882113147222,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.06961455472971925,0.22426989061497604,0.19547285079294976,0.18889094514000493,-0.11927660005727778,False
0.09797967464706375,0.4505332843281599,0.631786151660705,-0.11294240984382853,-0.26014944265258444,True
0.11178145337813739,0.1560736390120702,0.7124562594577509,-0.06659291910180845,-0.49189532563712646,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.04900509197216421,0.2523422696281122,0.1988104256718767,0.21218547851044986,-0.14902141861167242,False
0.049248537240574264,0.25247351585147415,0.8003607665187213,0.007481797682200749,-0.5328946410509231,False
0.04849775688122244,0.24405493720243074,0.20203926603790767,0.2147659968207494,-0.14765388649064173,False
0.5742306586462724,0.20361992737839527,0.8252770608651457,-0.15809120059163373,0.7105474015119254,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.06986722656746383,0.3653944340794153,0.1587452413516271,0.201118797676662,-0.05309041026767304,False
0.0879453351279679,0.40163424297602585,0.7576419607174123,-0.018507126545225922,-0.3998250811983428,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.06427324763241253,0.1690938464621893,0.7245733007132006,-0.07762266691598067,-0.4773038673525374,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.1234236835045347,0.2320098318706164,0.7979988619463627,0.00903815192319502,-0.5407969276099057,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.6321498342121121,0.35971428982037706,0.868768662386684,-0.08837995242482427,0.7158125156200786,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.04696176325861241,0.24444754854080572,0.1997315546964444,0.21548493603389196,-0.15017568485343818,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0928675097789439,0.24987991497436057,0.1845374211855011,0.21606904625070283,-0.16459247830206797,False
0.09287606941394663,0.24990564629217624,0.18442883312717614,0.2160151514607394,-0.16458486472261533,False
0.06723732207559037,0.32497454380236585,0.17058316352052175,0.20589117846605104,-0.08667103941821161,True
0.038950531196846605,0.16880735589358103,0.1159111921056407,0.13583105601819284,-0.09998440310706272,False
0.06755256776432006,0.3250473309005632,0.17090402224443813,0.205674939440388,-0.08607483970318774,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.11122912475855208,0.42642356831107037,0.1444194065534329,0.18243092975000721,-0.024030801915573777,False
0.0926807983550353,0.3896211361495873,0.1628207897274337,0.18730088756319135,-0.04682927134444343,True
0.09264055480325305,0.3436322596117983,0.1763450968311871,0.1919177419877812,-0.08494331232247194,False
0.09345773891142724,0.34388870041646386,0.17692186928372317,0.19181992775668,-0.08415138153626696,False
0.09389662689625336,0.33218629556735135,0.18093178948962463,0.1974726494156454,-0.07333056568896178,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.6170827378274194,0.3439132164167236,0.8779857535816884,-0.08875965956272504,0.6968702494649921,True
0.03697423398720003,0.17133575095944406,0.11501288586656919,0.1352056101726141,-0.10056966351222613,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5736342523185711,0.2009913290862612,1.4258118225236192,-0.3436015355540995,0.3346687316555183,False
0.09910027921228866,0.4233127212319531,0.13338189043203166,0.19167084241623256,-0.024514692558346755,True
0.5708124369734184,0.20204443774181954,0.8289024693898271,-0.1582225026768827,0.7136187989953058,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.5762393989213844,0.2222239253691147,0.8486468644787281,-0.13889312681806149,0.7005552639461581,False
0.5746195081800498,0.2191264674982451,0.8465744522738212,-0.13698977941008933,0.7028521455226556,False
0.07413131485505067,0.3803393811762943,0.15301972932970528,0.1976731082052382,-0.049072422974032144,True
0.04869067999363156,0.2268070021212922,0.7802722504646362,-0.0139265456232475,-0.5237636754720172,False
0.04447312354107199,0.2488026378178773,0.09449703132576029,0.1277427860794054,-0.033308805672063506,False
0.07272199937569272,0.35340793893215866,0.06630755533362945,0.10507854993680363,-0.0891076293729296,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.03892106927683297,0.19091754819631362,0.7428098912571757,-0.05333496543115619,-0.4972663271560773,False
0.05344166691868388,0.32125467560192367,0.7787817081313378,-0.0035368305718106855,-0.46612048307387266,False
0.048112932072614925,0.2531042581590097,0.19715629060700432,0.21275484231154052,-0.1511566655097016,False
0.049228848844252646,0.2539657254752548,0.1980408517499323,0.28384330132432667,-0.1309174175291969,False
0.03816596225414691,0.19001305303252342,0.13700694035122374,0.15488535515381255,-0.11192295747290737,False
0.06989140841866794,0.22489974580997624,0.7973782461608093,-0.02069718561949525,-0.5046858815108667,True
0.06787900177425664,0.2481707703669069,0.19097270471425123,0.18530759493505636,-0.10000778248888997,True
0.07238448917391382,0.22407142072305936,0.1959058132862265,0.18868507805904847,-0.11879891563064209,False
0.0725811804440537,0.22417268047661326,0.19611243080898752,0.1885637179965771,-0.11853489082949398,False
0.07288377709175105,0.22427270721177675,0.19631834111508384,0.19043314133495565,-0.11773821366510881,False
0.07311306460421868,0.224356494546661,0.7978218880813639,-0.02000474378691361,-0.5032463261874965,False
0.07338697805387577,0.22443052642158173,0.7980037083133149,-0.020924412443533793,-0.5032357322017185,False
0.07542185917053863,0.2240894290228907,0.19650202882696138,0.18914538727043914,-0.11785220917046922,True
0.07856820366156787,0.22345628167473827,0.19605326631103884,0.18890342248147712,-0.11859280267744535,True
0.08415335543659834,0.22258441549902092,0.1953743336677282,0.20722171509182186,-0.11487601532513136,True
0.08413602364579774,0.22246572623041952,0.7967104368253708,-0.016164025158362738,-0.5039704076078689,False
0.04864716885485286,0.22940019381499915,0.18865720597121005,0.19202918610979464,-0.12770060089587348,False
0.11237198640334835,0.24969595333390762,0.20716444936087514,0.20745700391043115,-0.14020144275627472,False
0.08124343227456844,0.2927977488521244,0.777717976227077,-0.02963847257721454,-0.4434849739205813,False
0.059619337172278464,0.2265147188113445,0.20438073418056094,0.18660997325654213,-0.11125084230750627,False
0.05011947250921968,0.1686445694636246,0.14117654564985835,0.12654545629288813,-0.0727199045875972,False
0.05911184930118852,0.2251307300069409,0.20378836922721877,0.1863010989485865,-0.11005530216761679,False
0.08549493567025311,0.22257037839108793,0.7983966001332472,-0.021236237239778227,-0.5032247006126344,True
0.04193458324992539,0.22557696425794688,0.17929416229814157,0.19539825420648593,-0.1369374425035857,False
0.062319075846354335,0.3284903018610436,0.14911220061028196,0.1787443072400415,-0.1205938108871987,False
0.06463066602069267,0.33837434196748667,0.1459140669563101,0.17745956489818812,-0.11206832115893939,False
0.08960302803407605,0.2217165775644328,0.7977495095244866,-0.02085406899550794,-0.5041061853031924,False
0.09044232566081124,0.22167798325141796,0.1965199129062275,0.19059698208671233,-0.11793286584470235,False
0.09082736817551472,0.22171093380121362,0.19666584150906674,0.18903992508804512,-0.11813925624808042,False
0.07597842169092311,0.32788572777360797,0.19773675853804654,0.19394230083415975,-0.05838278355087149,False
0.06115597095460784,0.24461202354466088,0.22754769805146063,0.20523478269408843,-0.12027719213654671,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.12719247550974516,0.23245469901044322,0.20141582823357593,0.21647572428298512,-0.15076684706775242,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0669220837482992,0.3472387925187141,0.16765452825267754,0.19830991614483798,-0.09466543719038395,True
0.051095300574006165,0.2659485574209836,0.16885788767231796,0.19084247879635147,-0.10623080922517597,True
0.05328698430424351,0.2497118971810865,0.19796894165404175,0.21349971051853125,-0.15044138297023685,True
0.06783537406039643,0.22518227503963525,0.2039708699948398,0.18578694468809875,-0.11023885562695543,False
0.06584919372762363,0.24451842078937935,0.2273229647021704,0.20554722481825333,-0.12111901238925347,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.08290823060201392,0.33106379920167445,0.7980197211390941,-0.017171576412264408,-0.44587494050576637,False
0.08124203725373895,0.2523751133879235,0.2204806906414479,0.20296038935216917,-0.12484660539586391,True
0.06981201292961622,0.2623436912339454,0.22145561379883047,0.20219219757000806,-0.10570440906528845,False
0.09029075102242676,0.37156107900267127,0.187233500146843,0.18677680617976275,-0.03145599996726686,False
0.07339410498209575,0.2438334046153341,0.22742985571430432,0.20531757846789964,-0.11939642007572407,False
0.07420026653555742,0.24382199429969206,0.22753355402571937,0.20689127795479273,-0.11885374681926168,False
0.09053049039564186,0.33770744255463436,0.19577375729293794,0.19035613396683568,-0.05572740749814004,True
0.08355663063718181,0.25253967676023503,0.22306686743637266,0.20219373266667764,-0.12187509398014984,False
0.08434209198630688,0.2532585345670231,0.22378584272064836,0.23935460783250675,-0.1112458135348346,False
0.0956086425302641,0.25096164329082854,0.1840834781251275,0.21616029958791083,-0.16558732679730714,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.11842724267102779,0.24927510109304032,0.8159512204718039,-0.00500619181891056,-0.5174087557142377,False
0.056054122763845304,0.24671514956643895,0.19812540745481494,0.21600898386577203,-0.15332597247597948,False
0.05560097255635038,0.24516821576538445,0.19714709756748733,0.21716222836543134,-0.1520585956180985,False
0.037662497401970876,0.172749802469906,0.1156458436375786,0.1353428094660515,-0.10102925243494518,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0849001058614372,0.34712331038559735,0.7989020645141695,-0.017967011483153952,-0.41609837792304144,True
0.11926335626338243,0.24917487987871775,0.8167853274492377,-0.005422632645466616,-0.5163312812070796,False
0.11437866818703639,0.48172211629565853,0.15510318666397357,0.17450946487296143,0.003342093150190288,True
0.1231133192304219,0.24924353125905976,0.2164319899950496,0.2372009087538643,-0.12085519654043358,True
0.10430879536003033,0.37328770449435666,0.18546509673448136,0.18706978948609232,-0.020310992181391964,True
0.07852081765639972,0.243619697775957,0.23166716858014286,0.20292876829456125,-0.11494419066248457,True
0.12354193117377626,0.2488849319135061,0.21716064304615934,0.2038989836737381,-0.1286320099248988,True
0.07119136297191274,0.24365747217179493,0.2344195391036283,0.2026701322417194,-0.11194568180914588,False
0.06750383010140172,0.2259189393177326,0.21490251728068893,0.18226601064842696,-0.09918281428341595,False
0.032983080198151465,0.17026564385244727,0.11805539855849054,0.13597172707404043,-0.09920768360364626,False
0.07527788105690769,0.30453578459161323,0.778736141874381,-0.0018234325475275826,-0.50042778093814,True
0.04869236482793717,0.25409985646068517,0.7987981558189223,0.003301949554751077,-0.5370308353933072,False
0.048800939360685774,0.2532830441192834,0.7983632631333157,0.017353064129486392,-0.532436699356993,False
0.11455303212882076,0.23396686713868975,0.7852571797055055,0.0136299959939645,-0.5558139641335954,False
0.07918988997007902,0.45241540463724367,0.7599744709414608,-0.0018460861174002445,-0.4132789702337684,True
0.08860656508369372,0.3887483409160453,0.7745276740657026,0.010651983172421666,-0.45826169516065524,True
0.0454966068027573,0.23126297288639924,0.18200617497844435,0.19499308029173829,-0.13724707747186787,False
0.08390882885744419,0.41280592854828807,0.17041108061474158,0.21590037593252354,-0.0433125411888221,True
0.06767882641993886,0.36077381805773295,0.7925338760220211,0.010701185303014008,-0.4724108654417714,True
0.04993610418849409,0.2633723639338183,0.22601078296245036,0.25316960810352784,-0.15162951079319942,False
0.0853420688283442,0.46020703547085545,0.16032632967164634,0.2079194128659284,-0.0637145461375908,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
